"","week","revenue","newspaper_ads","holiday","ny_fashion_week","shopping_season","price_change","search_ads","social_ads"
"1",1,20409.966031569,0,0,0,1,2.85479223573334,50,100
"2",2,20006.5660573393,0,0,0,1,-6.82349085698044,50,100
"3",3,24576.1675486823,0,0,0,1,-2.1843579433133,70,100
"4",4,21414.3873607861,0,0,0,1,-0.835686975194798,70,200
"5",5,20445.6226211796,0,0,0,0,-1.978658384295,0,400
"6",6,19976.0263478713,0,0,0,0,-4.53062258045742,0,100
"7",7,20613.8059751642,0,0,0,0,3.55760998719469,70,200
"8",8,21565.2656017295,0,0,0,0,-4.47329519206549,50,100
"9",9,8431.66802100612,0,0,0,0,6.09211856938521,70,100
"10",10,31722.214233282,200,0,0,0,-4.3135704952621,0,100
"11",11,22924.6293450972,200,0,0,0,2.52434827111743,0,100
"12",12,23476.688982498,200,0,0,0,7.43322696350553,0,100
"13",13,31625.7371402752,200,0,0,0,-10.9443035055617,0,100
"14",14,20645.2972541515,0,0,0,0,-5.39394383408686,0,100
"15",15,24433.5761636952,0,0,0,0,-4.66660668196829,70,200
"16",16,20488.7593463501,0,0,0,0,-0.820248009649628,50,100
"17",17,20979.3923966108,0,0,0,0,-5.42126460708036,0,100
"18",18,29631.8702707589,0,0,0,0,-17.2822771045239,0,100
"19",19,47292.8340888477,450,0,0,0,-16.2023346428776,0,100
"20",20,36517.4842644882,450,0,0,1,2.60056672865096,0,100
"21",21,46333.5746123474,450,0,0,1,-5.53319297039237,70,150
"22",22,47648.9575813382,450,0,0,1,-12.9065421699,0,100
"23",23,40851.5973259663,450,0,0,1,-4.85958677879811,50,150
"24",24,31318.5144714074,450,0,0,1,2.07337349586299,50,150
"25",25,16865.6595905883,0,0,0,0,5.47596730632483,0,400
"26",26,19329.8366340336,0,0,0,0,-6.152345658031,70,150
"27",27,23949.9552499614,0,0,0,0,-5.28634691384465,50,100
"28",28,28974.337777759,0,0,0,0,-12.8158154259739,70,100
"29",29,26675.4310436156,0,0,0,0,-1.69951322584364,70,200
"30",30,24499.5616751314,0,0,0,0,-7.1999743798006,50,200
"31",31,25157.9799405971,0,0,0,0,-1.7227493837939,50,400
"32",32,18872.7244194872,0,0,0,0,-0.475813313855904,0,150
"33",33,17738.3081051767,0,0,0,0,1.17551760984961,50,100
"34",34,22113.883272739,0,0,0,0,-7.04463187703606,0,100
"35",35,22448.0075660911,0,0,0,0,-1.47522438351015,70,100
"36",36,25141.3903587527,0,0,0,0,-12.5850433953667,70,150
"37",37,24449.3283954945,0,0,1,0,-7.92229504189748,0,100
"38",38,22908.6740813366,0,0,0,0,-8.25453797088259,0,100
"39",39,32031.8328332962,0,0,0,0,-16.0710382497332,0,100
"40",40,21093.1696635184,0,0,0,0,-3.81938696553872,70,100
"41",41,20103.9587554335,0,0,0,0,-2.97000699899873,70,100
"42",42,24691.3512409359,0,0,0,0,-5.80528649274333,50,100
"43",43,34254.8153932116,400,0,0,0,-0.209183821502415,0,200
"44",44,44482.6580508583,400,0,0,0,-7.63352413538288,50,200
"45",45,34902.426095025,400,0,0,0,-10.8414052220965,0,150
"46",46,31906.2621618893,400,0,0,0,-1.83590987055641,0,100
"47",47,46950.4936312498,400,1,0,0,-8.05696588093336,70,150
"48",48,37019.9399163273,400,1,0,0,3.22050630860626,0,100
"49",49,39132.0028992732,0,1,0,0,-6.15723101306673,70,100
"50",50,19051.9914584915,0,1,0,0,-0.721760582988966,0,100
"51",51,47191.927758481,0,1,0,0,-2.39037367398027,70,400
"52",52,30032.0656018586,0,1,0,0,-7.91919470440188,70,100
